city,month,pm2_5_median,pm2_5_p25,pm2_5_p75,pblh_median,wind_speed_median
Baoding,1,67.5,41.2,108.075,80.43294,6.7
Baoding,2,63.8,37.575,97.6,99.503545,6.9
Baoding,3,50.0,29.2,77.8,183.21975,8.7
Baoding,4,39.7,25.3,58.6,309.284395,9.0
Baoding,5,37.7,24.625,51.5,331.73897999999997,8.9
Baoding,6,37.5,24.8,51.349999999999994,308.96787,8.7
Baoding,7,41.4,27.6,55.65,293.154265,7.2
Baoding,8,44.6,31.1,58.1,188.89588,6.3
Baoding,9,47.9,32.0,68.7,156.33854,6.6
Baoding,10,48.4,27.2,74.075,129.29901,7.0
Baoding,11,60.3,33.6,92.7,90.7978425,6.8
Baoding,12,65.7,36.2,108.35,70.619682,6.4
Beijing,1,92.4,43.1,160.2,95.46381,7.3
Beijing,2,80.69999999999999,36.875,136.525,103.8011775,7.55
Beijing,3,66.1,34.975,102.0,157.994415,8.5
Beijing,4,47.0,26.0,69.4,320.92787999999996,9.6
Beijing,5,49.0,30.0,66.6,355.28716,8.7
Beijing,6,46.8,31.1,66.1,344.688935,8.5
Beijing,7,57.45,39.1,79.4,295.716765,7.2
Beijing,8,69.8,43.5,95.05,176.91777,6.6
Beijing,9,71.9,45.5,99.9,125.686725,7.0
Beijing,10,75.9,41.875,113.9,101.444985,7.3
Beijing,11,87.8,39.875,138.425,83.540375,7.4
Beijing,12,85.1,35.5,153.2,85.22373999999999,7.4
Cangzhou,1,49.0,27.9,82.0,163.009555,9.0
Cangzhou,2,42.349999999999994,26.075000000000003,66.8,225.50168,9.9
Cangzhou,3,45.349999999999994,26.6,69.25,309.916285,11.4
Cangzhou,4,34.0,21.0,48.1,448.4599,12.4
Cangzhou,5,32.2,21.0,44.7,457.92379,12.0
Cangzhou,6,35.5,24.7,46.824999999999996,355.01948500000003,10.2
Cangzhou,7,32.6,21.875,45.1,346.89731,9.4
Cangzhou,8,35.5,25.3,47.725,273.26671,7.7
Cangzhou,9,35.0,21.9,50.2,229.796865,8.2
Cangzhou,10,36.6,21.7,61.2,197.10406,8.5
Cangzhou,11,45.349999999999994,23.875,73.85,187.350525,9.2
Cangzhou,12,48.349999999999994,24.8,89.4,134.578235,8.7
Chengde,1,17.2,8.4,35.0,291.49555,7.9
Chengde,2,19.95,9.3,38.8,359.728655,7.1
Chengde,3,27.8,13.7,50.1,273.25964,6.8
Chengde,4,22.6,11.2,38.1,364.926115,8.0
Chengde,5,24.4,12.925,38.475,291.37463,8.0
Chengde,6,24.4,13.475,38.0,232.72743000000003,7.0
Chengde,7,26.6,15.8,36.9,269.38791000000003,5.8
Chengde,8,23.7,13.8,36.125,181.59635500000002,5.0
Chengde,9,25.3,12.7,41.4,126.04645550000001,4.8
Chengde,10,20.5,8.674999999999999,40.7,124.22864,5.35
Chengde,11,21.4,8.9,41.4,160.212545,6.2
Chengde,12,14.0,7.3,30.7,465.48435,8.7
Handan,1,79.6,48.7,120.6,126.42134300000001,8.1
Handan,2,65.0,41.4,89.6,212.21588,8.3
Handan,3,53.25,35.2,71.7,267.226635,10.5
Handan,4,42.75,29.7,60.1,386.78383,11.3
Handan,5,40.6,27.6,53.55,419.08822499999997,11.05
Handan,6,43.1,32.175000000000004,56.3,359.49682,9.3
Handan,7,46.1,31.9,61.5,363.026995,8.9
Handan,8,51.650000000000006,38.2,66.1,264.45041000000003,6.9
Handan,9,52.3,36.9,69.2,236.858425,7.9
Handan,10,54.849999999999994,36.4,79.6,167.04085,7.7
Handan,11,60.1,38.4,86.4,140.28936,7.6
Handan,12,74.0,41.675000000000004,112.97500000000001,89.3659575,7.3
Hengshui,1,58.9,35.5,99.9,134.469315,8.1
Hengshui,2,48.8,30.6,72.4,215.76276000000001,9.149999999999999
Hengshui,3,45.4,28.475,67.3,310.939485,10.9
Hengshui,4,36.3,23.7,49.625,455.26568999999995,11.45
Hengshui,5,33.8,21.7,45.1,466.64795000000004,11.4
Hengshui,6,35.9,25.675,47.5,381.60429999999997,10.1
Hengshui,7,35.0,23.1,47.3,342.49048,9.1
Hengshui,8,37.4,27.275,48.3,265.557145,7.2
Hengshui,9,38.0,25.475,53.824999999999996,226.930005,7.7
Hengshui,10,39.6,24.3,64.5,193.16758,8.1
Hengshui,11,46.3,25.8,73.3,179.978095,8.4
Hengshui,12,55.2,29.575000000000003,96.9,118.56814,8.2
Langfang,1,55.55,28.75,97.8,174.04174,8.5
Langfang,2,50.6,25.275,83.875,183.61016999999998,8.7
Langfang,3,48.8,26.5,76.8,273.26671999999996,10.2
Langfang,4,35.2,20.8,52.3,417.298865,11.2
Langfang,5,35.7,23.2,50.8,409.87271,10.8
Langfang,6,37.6,26.1,51.3,374.55899999999997,9.5
Langfang,7,39.1,27.1,54.4,356.19354,8.3
Langfang,8,44.4,31.7,61.2,255.131415,7.0
Langfang,9,45.3,29.575000000000003,63.8,212.45249,7.4
Langfang,10,44.2,23.2,70.85,177.790665,7.8
Langfang,11,55.1,27.2,96.6,135.57682,7.9
Langfang,12,56.1,25.1,97.8,144.438045,8.7
Qinhuangdao,1,25.2,14.1,40.525,217.32112,10.4
Qinhuangdao,2,28.6,15.9,53.45,182.368425,11.5
Qinhuangdao,3,38.849999999999994,22.6,68.275,175.64109000000002,11.5
Qinhuangdao,4,31.4,19.1,47.8,255.210655,12.3
Qinhuangdao,5,31.7,20.8,43.5,234.47806500000002,10.9
Qinhuangdao,6,32.7,22.375,43.324999999999996,245.77747,9.3
Qinhuangdao,7,29.95,18.4,42.8,281.29097,8.9
Qinhuangdao,8,27.05,16.4,41.625,268.10855000000004,9.0
Qinhuangdao,9,23.8,12.3,38.4,208.25399,9.5
Qinhuangdao,10,23.45,10.7,44.9,219.36939,10.7
Qinhuangdao,11,23.5,11.7,43.7,170.84355,10.3
Qinhuangdao,12,18.65,9.575,33.824999999999996,286.94488,9.7
Shijiazhuang,1,77.5,42.6,118.0,79.9644525,6.2
Shijiazhuang,2,72.4,44.675000000000004,103.875,94.91171,6.2
Shijiazhuang,3,50.349999999999994,32.5,74.35,191.470415,7.7
Shijiazhuang,4,43.45,28.6,62.4,296.93616,8.0
Shijiazhuang,5,39.0,27.5,53.7,331.056715,8.0
Shijiazhuang,6,39.2,27.575000000000003,55.3,329.48772499999995,7.4
Shijiazhuang,7,50.55,34.6,71.275,343.28093,6.2
Shijiazhuang,8,57.3,40.4,76.1,207.918725,5.4
Shijiazhuang,9,56.1,39.2,74.0,158.13136500000002,6.0
Shijiazhuang,10,53.95,34.6,81.075,118.63280499999999,6.2
Shijiazhuang,11,59.05,32.6,91.55,94.4953975,6.6
Shijiazhuang,12,65.9,34.5,107.8,70.105745,6.1
Tangshan,1,43.4,22.2,69.4,189.728925,8.7
Tangshan,2,42.45,23.475,72.4,182.84554,8.9
Tangshan,3,45.6,24.7,73.6,260.94615999999996,10.3
Tangshan,4,33.1,19.7,49.2,407.55027,11.3
Tangshan,5,33.2,21.3,48.0,368.50019,10.8
Tangshan,6,37.6,25.9,51.1,339.84909,9.8
Tangshan,7,37.6,26.075000000000003,53.6,335.53880000000004,9.0
Tangshan,8,41.9,29.1,56.6,235.10838999999999,7.4
Tangshan,9,39.8,25.3,59.025,166.930185,7.9
Tangshan,10,43.0,21.2,65.4,148.40686,8.5
Tangshan,11,41.0,20.975,70.5,146.817445,8.8
Tangshan,12,39.9,20.0,71.7,170.572045,8.75
Tianjin,1,65.7,33.6,115.35,185.698645,8.8
Tianjin,2,54.0,31.0,96.675,192.64095500000002,9.0
Tianjin,3,53.349999999999994,31.9,78.9,299.08171,10.8
Tianjin,4,37.0,23.9,52.7,442.49229,11.7
Tianjin,5,37.45,26.0,51.8,411.036385,11.25
Tianjin,6,39.9,28.7,52.2,362.071235,9.9
Tianjin,7,40.9,28.5,55.525,372.33385999999996,8.8
Tianjin,8,46.4,34.1,63.6,276.786885,7.4
Tianjin,9,46.849999999999994,30.4,65.9,237.53821499999998,7.9
Tianjin,10,49.9,28.175,78.2,200.984895,8.4
Tianjin,11,61.2,30.9,100.8,181.13785000000001,8.7
Tianjin,12,63.8,29.6,117.14999999999999,178.02771,8.9
Xingtai,1,65.0,40.4,98.5,104.600855,7.5
Xingtai,2,56.7,37.075,79.45,180.204655,7.6
Xingtai,3,46.5,30.375,63.3,248.48977000000002,9.7
Xingtai,4,38.0,26.9,53.7,377.355255,10.5
Xingtai,5,35.4,23.6,46.6,407.696255,10.7
Xingtai,6,37.1,27.875,49.25,349.30118000000004,8.6
Xingtai,7,39.9,28.0,55.9,348.25571,8.3
Xingtai,8,43.95,32.875,56.2,249.89082,6.5
Xingtai,9,44.1,31.4,58.7,219.43506,7.2
Xingtai,10,46.3,29.075000000000003,67.8,147.821235,7.3
Xingtai,11,48.2,30.6,72.4,123.783635,7.2
Xingtai,12,58.7,33.3,88.0,78.0838425,6.8
Zhangjiakou,1,20.1,10.0,32.1,211.406565,8.2
Zhangjiakou,2,18.8,9.5,32.6,243.840375,8.3
Zhangjiakou,3,21.8,12.2,33.3,236.884365,8.2
Zhangjiakou,4,19.8,11.4,30.7,318.31557499999997,9.4
Zhangjiakou,5,17.8,10.7,28.775,340.97384999999997,9.3
Zhangjiakou,6,16.1,8.9,28.625,283.14405999999997,7.8
Zhangjiakou,7,17.45,9.6,29.225,335.39949,8.0
Zhangjiakou,8,18.2,10.4,27.1,205.14126499999998,6.4
Zhangjiakou,9,18.5,10.1,28.1,171.56897,7.0
Zhangjiakou,10,16.9,8.7,28.9,137.73892999999998,7.0
Zhangjiakou,11,20.7,9.9,34.625,220.180405,7.1
Zhangjiakou,12,16.0,7.7,27.5,382.72284,8.8
